ठिठोली,1.6,,,,,
ठट्ठा,1.6,,,,,
हास्य-परिहास,1.6,,,,,
हास-परिहास,1.6,,,,,
विनोद,1.6,,,,,
कौतुक,1.6,,,,,
हँसी,1.6,,,,,
परिहास,1.6,,,,,
चुहल,1.6,,,,,
प्रहसन,1.6,,,,,
मज़ाक,1.6,,,,,
मजाक,1.6,,,,,
हास्य,1.6,,,,,
विनोदोक्ति,1.6,,,,,
अभिहास,1.6,,,,,
वंदना,4,,,,,
वंदन,4,,,,,
स्तुति,4,,,,,
प्रार्थना,4,,,,,
अभिवंदना,4,,,,,
अभिवन्दना,4,,,,,
अभिवंदन,4,,,,,
अभिवन्दन,4,,,,,
भीड़,-0.5,,,,,
जमघट,-0.5,,,,,
हुजूम,-0.5,,,,,
जमाव,-0.5,,,,,
जमावड़ा,-0.5,,,,,
भीड़-भाड़,-0.5,,,,,
भीड़भाड़,-0.5,,,,,
चहल-पहल,-0.5,,,,,
चहलपहल,-0.5,,,,,
मेला,-0.5,,,,,
मजमा,-0.5,,,,,
ठट,-0.5,,,,,
ठठ,-0.5,,,,,
तुरही_वादक,0,,,,,
तुर्य_वादक,0,,,,,
तुरमची,0,,,,,
आशीर्वाद,4,,,,,
आशीष,4,,,,,
आशीर्वचन,4,,,,,
दुआ,4,,,,,
असीस,4,,,,,
सुई_लगाना,-0.8,,,,,
इंजैकश्न_लगाना,-0.8,,,,,
ललकारना,-2.4,,,,,
चेतावनी,-2.4,,,,,
तम्बीह,-2.4,,,,,
वचन_देना,1.2,,,,,
वादा_करना,1.2,,,,,
जबान_देना,1.2,,,,,
करार_करना,1.2,,,,,
मानना,1.5,,,,,
मन्नत_करना,1.5,,,,,
संबोधित_करना,1,,,,,
संबोधन_करना,1,,,,,
वर्तमान,0,,,,,
शुभकामना_देना,4,,,,,
क्षमा,-4,,,,,
माफ़ी,-4,,,,,
माफी,-4,,,,,
तितिक्षा,-4,,,,,
अफ़ू,0,,,,,
अफू,0,,,,,
धमा-चौकड़ी,-3,,,,,
धमाचौकड़ी,-3,,,,,
उछल-कूद,-3,,,,,
उछलकूद,-3,,,,,
कूद-फाँद,-3,,,,,
कूदफाँद,-3,,,,,
गरजना,0,,,,,
दहाड़ना,0,,,,,
हुंकारना,0,,,,,
गरराना,0,,,,,
तड़पना,-4,,,,,
तड़फना,-4,,,,,
डंकना,0,,,,,
चिल्लाना,-2.8,,,,,
फुसफुसाहट,-1.5,,,,,
फुसफुस,-1.5,,,,,
फुस-फुस,-1.5,,,,,
खुसुफुसाहट,-1.5,,,,,
खुसुरफुसुर,-1.5,,,,,
खुसफुसाहट,-1.5,,,,,
खुसरफुसर,-1.5,,,,,
खुसर-फुसर,-1.5,,,,,
खुसुर-फुसुर,-1.5,,,,,
खुसखुस,-1.5,,,,,
खुस-खुस,-1.5,,,,,
खुसपुस,-1.5,,,,,
खुस_-फुस,-1.5,,,,,
बजना,0,,,,,
राजकीय,0,,,,,
राज्य_विषयक,0,,,,,
रोमंथक,0,,,,,
रोमंथक_प्राणी,0,,,,,
रोमन्थक,0,,,,,
रोमन्थक_पशु,0,,,,,
ग्रामीण,0,,,,,
देहाती,0,,,,,
गँवई,0,,,,,
ग्राम्य,0,,,,,
ग्रामीय,0,,,,,
ग्रामिक,0,,,,,
गवैहाँ,0,,,,,
मंचीय,0,,,,,
विद्यालयी,0,,,,,
विद्यालयीन,0,,,,,
विद्यालयीय,0,,,,,
स्कूली,0,,,,,
पाठशालेय,0,,,,,
वैज्ञानिक,0,,,,,
साचिविक,0,,,,,
साम्प्रदायिक,-4,,,,,
कुरबान,4,,,,,
बलिदान,4,,,,,
कुर्बान,4,,,,,
क़ुरबान,4,,,,,
क़ुर्बान,4,,,,,
निछावर,4,,,,,
न्योछावर,4,,,,,
न्यौछावर,4,,,,,
सामाजिक,0,,,,,
सौर,0,,,,,
जोखिमपूर्ण,-4,,,,,
ख़तरनाक,-4,,,,,
खतरनाक,-4,,,,,
संकटपूर्ण,-4,,,,,
संकटमय,-4,,,,,
संकटापन्न,-4,,,,,
रिस्की,-4,,,,,
सूफ़ी,0,,,,,
सूफी,0,,,,,
प्रतीकात्मक,0,,,,,
तकनीकी,0,,,,,
तकनीक_विषयक,0,,,,,
प्राविधिक,0,,,,,
कालवाचक,0,,,,,
कालवाची,0,,,,,
क्षेत्रीय,0,,,,,
आंचलीय,0,,,,,
अंचलिक,0,,,,,
पारदर्शक,0,,,,,
पारदर्शी,0,,,,,
पेचदार,0,,,,,
पेचवाला,0,,,,,
पेंचदार,0,,,,,
पेंचवाला,0,,,,,
पेचीदा,0,,,,,
पेचीला,0,,,,,
दुपहिया,0,,,,,
दोपहिया,0,,,,,
वेद,0,,,,,
निगम,0,,,,,
विद्युतीय,0,,,,,
वैद्युतिक,0,,,,,
साहित्यिक,0,,,,,
रेंगनेवाला,0,,,,,
सरीसृप,0,,,,,
सर्पी,0,,,,,
चमकदार,0,,,,,
चकाचक,0,,,,,
चमकता,0,,,,,
चमाचम,0,,,,,
झकाझक,0,,,,,
सरकारी,0,,,,,
शासकीय,0,,,,,
प्रतिदीप्तिशील,4,,,,,
तेजाबी,-2.8,,,,,
तेज़ाबी,-2.8,,,,,
अर्थगत,0,,,,,
अर्थ-संबंधी,0,,,,,
अर्थीय,0,,,,,
प्रकाशक,0,,,,,
द्योतक,0,,,,,
आर्थिक,1,,,,,
माली,1,,,,,
वित्तीय,1,,,,,
रुपये-पैसे_का,1,,,,,
अनुपयोगी,-3,,,,,
अनावश्यक,-3,,,,,
उपयोगहीन,-3,,,,,
निरर्थक,-3,,,,,
व्यर्थ,-3,,,,,
लंद-फंद,-3,,,,,
अकाज,-3,,,,,
अकारज,-3,,,,,
अकारथ,-3,,,,,
अकारत,-3,,,,,
अनर्थक,-3,,,,,
बेफ़ायदा,-3,,,,,
बेफायदा,-3,,,,,
बेकाम,-3,,,,,
इतरलिंगी,0,,,,,
विषमलिंगी,0,,,,,
इतरलिंगीय,0,,,,,
विषमलिंगीय,0,,,,,
ऊँचा,1,,,,,
उच्च,4,,,,,
तुंग,4,,,,,
बुलंद,4,,,,,
बुलन्द,4,,,,,
उतुंग,4,,,,,
उतंग,4,,,,,
अध्यारूढ़,4,,,,,
ऊर्द्ध्व,4,,,,,
ऊर्ध्व,4,,,,,
अकुलीन,-4,,,,,
निम्न_वंशीय,-4,,,,,
छुतिहर,-4,,,,,
अकुल,-4,,,,,
अकुली,-4,,,,,
अंतरीय,0.5,,,,,
अन्तरीय,0.5,,,,,
उठा,0,,,,,
उभरा,0,,,,,
उभड़ा,0,,,,,
उभारदार,0,,,,,
उभाड़दार,0,,,,,
ध्वन्यात्मक,0,,,,,
ध्वनिमय,0,,,,,
ध्वनि_स्वरूप,0,,,,,
नारकीय,-4,,,,,
नारकिक,-4,,,,,
नरकीय,-4,,,,,
महानगरीय,0,,,,,
वाद्ययंत्र,0,,,,,
वाद्य_यंत्र,0,,,,,
बाजा,0,,,,,
वाद्य,0,,,,,
साज़,0.5,,,,,
साज,0.5,,,,,
वादित्र,0.5,,,,,
चेहरे_का,0,,,,,
चेहरा_संबंधी,0,,,,,
विषाणुजनित,0,,,,,
विषाणुज,0,,,,,
परमाणविक,0,,,,,
ऐटमी,0,,,,,
महाद्वीपीय,0,,,,,
आगामी,0,,,,,
भविष्य_कालीन,0,,,,,
संभावित,0,,,,,
भविष्णु,0,,,,,
भाविता,4,,,,,
भावी,0,,,,,
भव्य,4,,,,,
अगत्तर,0,,,,,
काम,0.5,,,,,
कामेच्छा,0.5,,,,,
समुद्री,0,,,,,
समुद्रीय,0,,,,,
दरियाई,0,,,,,
सागरी,0,,,,,
सागरीय,0,,,,,
सामुद्रिक,0,,,,,
सैंधव,0,,,,,
सैन्धव,0,,,,,
सिंधव,0,,,,,
सिन्धव,0,,,,,
पहाड़ी,0,,,,,
पर्वत-वासी,0,,,,,
पर्वत_वासी,0,,,,,
पर्वतीय,0,,,,,
पर्वती,0,,,,,
स्तनीय,0,,,,,
स्तन्य,0,,,,,
सिद्ध,0,,,,,
बुद्धिमान,4,,,,,
अक़्लमंद,4,,,,,
अकलमंद,4,,,,,
समझदार,4,,,,,
होशियार,4,,,,,
दिमागदार,4,,,,,
अक्लमंद,4,,,,,
दानिशमंद,4,,,,,
दानिशमन्द,4,,,,,
मनीष,4,,,,,
जहीन,4,,,,,
ज़हीन,4,,,,,
ज़ेहनदार,4,,,,,
जेहनदार,4,,,,,
दिमाग़दार,4,,,,,
बुद्धिमान_व्यक्ति,4,,,,,
अक़्लमंद_व्यक्ति,4,,,,,
चतुर_व्यक्ति,4,,,,,
समझदार_व्यक्ति,4,,,,,
अक़लमंद_व्यक्ति,4,,,,,
सांस्कृतिक,0,,,,,
संस्कृति-संबंधी,0,,,,,
सूक्ष्मतम,0,,,,,
अति_सूक्ष्म,0,,,,,
असगर,0,,,,,
असग़र,0,,,,,
प्रशासनिक,0,,,,,
मनोविज्ञानिक,0,,,,,
मनोवैज्ञानिक,0,,,,,
मनोविज्ञानी,0,,,,,
अग्निवर्धक,0,,,,,
बुद्धिवादी,0,,,,,
चाँदनी,0,,,,,
अँजोरी,0,,,,,
चांदनी,0,,,,,
अंजोरी,0,,,,,
अंजोरा,0,,,,,
अँजोरा,0,,,,,
स्वदेशीय,0,,,,,
देशी,0,,,,,
देसी,0,,,,,
स्वदेशी,0,,,,,
देशीय,0,,,,,
देशज,0,,,,,
कैथोलिक,0,,,,,
रूमानियाई,0,,,,,
रोमानियाई,0,,,,,
सुरंग,0,,,,,
अमरीकी,0,,,,,
अमेरीकी,0,,,,,
भैंस,0,,,,,
महिषी,0,,,,,
उत्तरीअमरीकी,0,,,,,
उत्तरी_अमरीकी,0,,,,,
उत्तरी-अमरीकी,0,,,,,
उत्तरीअमेरिकी,0,,,,,
उत्तरी_अमेरिकी,0,,,,,
उत्तरी-अमेरिकी,0,,,,,
उत्तरीअमरीका_वासी,0,,,,,
उत्तरी_अमरीका_वासी,0,,,,,
उत्तरी-अमरीका_वासी,0,,,,,
उत्तरीअमेरिका_वासी,0,,,,,
उत्तरी_अमेरिका_वासी,0,,,,,
उत्तरी-अमेरिका_वासी,0,,,,,
विषुवतीय,0,,,,,
उदरीय,0,,,,,
प्रायोगिक,0,,,,,
प्रयोगात्मक,0,,,,,
आनुवंशिक,0,,,,,
वंशागत,0,,,,,
वंशानुक्रमिक,0,,,,,
पैतृक,0,,,,,
अनुवांशिक,0,,,,,
अफ्रीकी,0,,,,,
अफ़्रीक़ी,0,,,,,
अफरीकी,0,,,,,
अफ्रीकावासी,0,,,,,
अफरीकावासी,0,,,,,
अफ्रीका_वासी,0,,,,,
अफरीका_वासी,0,,,,,
अफ्रीका_-वासी,0,,,,,
अफरीका-वासी,0,,,,,
अफ्रीकन,0,,,,,
अफरीकन,0,,,,,
युक्तिपूर्वक,2.8,,,,,
उपायतः,2.8,,,,,
उपाय_से,2.8,,,,,
जुगत_लगाकर,2.8,,,,,
तरकीब_से,2.8,,,,,
तरीक़े_से,2.8,,,,,
तलछटी,-1.5,,,,,
अवसादी,-3,,,,,
तलोंछी,-3,,,,,
तलौछी,-1.5,,,,,
प्रोटेस्टेंट,0,,,,,
रूसी,0,,,,,
रशियन,0,,,,,
जर्मन,0,,,,,
फ्रांसीसी,0,,,,,
फ्रेंच,0,,,,,
फ्रेन्च,0,,,,,
स्पेनी,0,,,,,
स्पेनवासी,0,,,,,
स्पेन-वासी,0,,,,,
स्पैनिश,0,,,,,
पुर्तगाली,0,,,,,
फ़िनलैंडी,0,,,,,
फ़िनलैण्डी,0,,,,,
फिनलैंडी,0,,,,,
फिनलैण्डी,0,,,,,
फ़िनलैंडी_भाषा,0,,,,,
फ़िनलैण्डी_भाषा,0,,,,,
फिनलैंडी_भाषा,0,,,,,
फिनलैण्डी_भाषा,0,,,,,
फ़िनलैंडी-भाषा,0,,,,,
फ़िनलैण्डी-भाषा,0,,,,,
फिनलैंडी-भाषा,0,,,,,
फिनलैण्डी-भाषा,0,,,,,
फिनिश,0,,,,,
स्वीडिश,0,,,,,
स्वीडिश_भाषा,0,,,,,
स्वीडिश-भाषा,0,,,,,
नार्वेजियन,0,,,,,
नार्वेवासी,0,,,,,
नार्वे-वासी,0,,,,,
डेनमार्की,0,,,,,
डेनिश,0,,,,,
बेल्जियमी,0,,,,,
बेल्जियमवासी,0,,,,,
बेल्जियम-वासी,0,,,,,
डच,0,,,,,
नीदरलैंडवासी,0,,,,,
हालैंडवासी,0,,,,,
हॉलैंडवासी,0,,,,,
नीदरलैण्डवासी,0,,,,,
हालैण्डवासी,0,,,,,
हॉलैण्डवासी,0,,,,,
नीदरलैंड-वासी,0,,,,,
हालैंड-वासी,0,,,,,
हॉलैंड-वासी,0,,,,,
नीदरलैण्ड-वासी,0,,,,,
हालैण्ड-वासी,0,,,,,
हॉलैण्ड-वासी,0,,,,,
नीदरलैंडी,0,,,,,
नीदरलैण्डी,0,,,,,
स्विट्जरलैंडी,0,,,,,
स्विजरलैंडी,0,,,,,
स्विट्जरलैण्डी,0,,,,,
स्विजरलैण्डी,0,,,,,
स्विट्जरलैंडवासी,0,,,,,
स्विजरलैंडवासी,0,,,,,
स्विट्जरलैण्डवासी,0,,,,,
स्विजरलैण्डवासी,0,,,,,
स्विट्जरलैंड-वासी,0,,,,,
स्विजरलैंड-वासी,0,,,,,
स्विट्जरलैण्ड-वासी,0,,,,,
स्विजरलैण्ड-वासी,0,,,,,
आस्ट्रियाई,0,,,,,
आस्ट्रिआई,0,,,,,
आस्ट्रियावासी,0,,,,,
आस्ट्रिआवासी,0,,,,,
आस्ट्रिया-वासी,0,,,,,
आस्ट्रिआ-वासी,0,,,,,
पोलिश,0,,,,,
पोलिश_भाषा,0,,,,,
पोलिश-भाषा,0,,,,,
युगोस्लावियाई,0,,,,,
लातवियाई,0,,,,,
लातविआई,0,,,,,
लातवियावासी,0,,,,,
लातविआवासी,0,,,,,
लातविया-वासी,0,,,,,
लातविआ-वासी,0,,,,,
लिथुनियाई,0,,,,,
लिथुनिआई,0,,,,,
लिथुनियावासी,0,,,,,
लिथुनिआवासी,0,,,,,
लिथुनिया-वासी,0,,,,,
लिथुनिआ-वासी,0,,,,,
यूक्रेनी,0,,,,,
यूक्रेनी_भाषा,0,,,,,
यूक्रेनी-भाषा,0,,,,,
क्रोएशियाई,0,,,,,
क्रोएशिआई,0,,,,,
हर्वत्स्काई,0,,,,,
क्रोएशियावासी,0,,,,,
क्रोएशिआवासी,0,,,,,
हर्वत्स्कावासी,0,,,,,
क्रोएशिया-वासी,0,,,,,
क्रोएशिआ-वासी,0,,,,,
हर्वत्स्का-वासी,0,,,,,
स्लोवेनियाई,0,,,,,
स्लोवेनिआई,0,,,,,
स्लोवेनियावासी,0,,,,,
स्लोवेनिआवासी,0,,,,,
स्लोवेनिया-वासी,0,,,,,
स्लोवेनिआ-वासी,0,,,,,
चीनी,0,,,,,
चीन_का,0,,,,,
जापानी,0,,,,,
तिब्बती,0,,,,,
चिलियन_पेसो,0,,,,,
पेसो,0,,,,,
वेनिज़ुएलाई,0,,,,,
वेनीज़ुएलाई,0,,,,,
वेनिजुएलाई,0,,,,,
वेनीजुएलाई,0,,,,,
वेनिज़ुएलन,0,,,,,
वेनीज़ुएलन,0,,,,,
वेनिजुएलन,0,,,,,
वेनीजुएलन,0,,,,,
वेनिज़ुएलावासी,0,,,,,
वेनीज़ुएलावासी,0,,,,,
वेनिजुएलावासी,0,,,,,
वेनीजुएलावासी,0,,,,,
वेनिज़ुएला_वासी,0,,,,,
वेनीज़ुएला_वासी,0,,,,,
वेनिजुएला_वासी,0,,,,,
वेनीजुएला_वासी,0,,,,,
वेनिज़ुएला-वासी,0,,,,,
वेनीज़ुएला-वासी,0,,,,,
वे,0,,,,,
ब्राजीलियन,0,,,,,
ब्राज़ीलियन,0,,,,,
ब्राजीलवासी,0,,,,,
ब्राज़ीलवासी,0,,,,,
ब्राजील-वासी,0,,,,,
ब्राज़ील-वासी,0,,,,,
